home_team,away_team,posteam,posteam_type,defteam,side_of_field,yardline_100,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,game_half,drive,qtr,down,goal_to_go,ydstogo,ydsnet,no_huddle,home_timeouts_remaining,away_timeouts_remaining,posteam_timeouts_remaining,defteam_timeouts_remaining,total_home_score,total_away_score,posteam_score,defteam_score,score_differential
7,5,7,0,5,5,5.0,212.0,212.0,212.0,1,20,4,2.0,1.0,5,38,0,3,2,3.0,2.0,40,17,34.0,17.0,17.0
7,5,5,1,7,5,78.0,201.0,201.0,201.0,1,21,4,1.0,0.0,10,78,0,3,2,2.0,3.0,41,17,17.0,41.0,-24.0
7,5,5,1,7,5,66.0,170.0,170.0,170.0,1,21,4,1.0,0.0,10,78,0,3,2,2.0,3.0,41,17,17.0,41.0,-24.0
7,5,5,1,7,5,63.0,140.0,140.0,140.0,1,21,4,2.0,0.0,7,78,0,3,2,2.0,3.0,41,17,17.0,41.0,-24.0
7,5,5,1,7,5,52.0,120.0,120.0,120.0,1,21,4,1.0,0.0,10,78,0,3,2,2.0,3.0,41,17,17.0,41.0,-24.0
7,5,5,1,7,7,30.0,110.0,110.0,110.0,1,21,4,1.0,0.0,10,78,0,3,2,2.0,3.0,41,17,17.0,41.0,-24.0
7,5,5,1,7,7,26.0,85.0,85.0,85.0,1,21,4,2.0,0.0,6,78,0,3,2,2.0,3.0,41,17,17.0,41.0,-24.0
7,5,5,1,7,7,19.0,48.0,48.0,48.0,1,21,4,1.0,0.0,10,78,1,3,2,2.0,3.0,41,23,17.0,41.0,-24.0
27,10,27,0,10,27,75.0,900.0,1800.0,3600.0,0,1,1,1.0,0.0,10,68,0,3,3,3.0,3.0,0,0,0.0,0.0,0.0
27,10,27,0,10,27,75.0,865.0,1765.0,3565.0,0,1,1,2.0,0.0,10,68,0,3,3,3.0,3.0,0,0,0.0,0.0,0.0
27,10,27,0,10,10,22.0,818.0,1718.0,3518.0,0,1,1,1.0,0.0,10,68,0,3,3,3.0,3.0,0,0,0.0,0.0,0.0
27,10,27,0,10,10,7.0,786.0,1686.0,3486.0,0,1,1,1.0,1.0,7,68,0,3,3,3.0,3.0,0,0,0.0,0.0,0.0
27,10,27,0,10,10,7.0,781.0,1681.0,3481.0,0,1,1,2.0,1.0,7,68,0,3,3,3.0,3.0,0,0,0.0,0.0,0.0
27,10,27,0,10,10,7.0,776.0,1676.0,3476.0,0,1,1,3.0,1.0,7,68,0,3,3,3.0,3.0,0,0,0.0,0.0,0.0
27,10,10,1,27,10,75.0,767.0,1667.0,3467.0,0,2,1,1.0,0.0,10,11,0,3,3,3.0,3.0,3,0,0.0,3.0,-3.0
27,10,10,1,27,10,64.0,732.0,1632.0,3432.0,0,2,1,1.0,0.0,10,11,0,3,3,3.0,3.0,3,0,0.0,3.0,-3.0
27,10,27,0,10,27,53.0,727.0,1627.0,3427.0,0,3,1,1.0,0.0,10,13,0,3,3,3.0,3.0,3,0,3.0,0.0,3.0
27,10,27,0,10,27,52.0,694.0,1594.0,3394.0,0,3,1,2.0,0.0,9,13,0,3,3,3.0,3.0,3,0,3.0,0.0,3.0
27,10,27,0,10,10,42.0,657.0,1557.0,3357.0,0,3,1,1.0,0.0,10,13,0,3,3,3.0,3.0,3,0,3.0,0.0,3.0
27,10,27,0,10,10,42.0,651.0,1551.0,3351.0,0,3,1,2.0,0.0,10,13,0,3,3,3.0,3.0,3,0,3.0,0.0,3.0
27,10,27,0,10,10,35.0,617.0,1517.0,3317.0,0,3,1,3.0,0.0,3,13,0,3,3,3.0,3.0,3,0,3.0,0.0,3.0
27,10,10,1,27,10,98.0,562.0,1462.0,3262.0,0,4,1,1.0,0.0,11,97,0,3,3,3.0,3.0,3,0,0.0,3.0,-3.0
27,10,10,1,27,10,86.0,518.0,1418.0,3218.0,0,4,1,1.0,0.0,10,97,0,3,3,3.0,3.0,3,0,0.0,3.0,-3.0
27,10,10,1,27,10,83.0,483.0,1383.0,3183.0,0,4,1,2.0,0.0,7,97,0,3,3,3.0,3.0,3,0,0.0,3.0,-3.0
27,10,10,1,27,10,75.0,448.0,1348.0,3148.0,0,4,1,1.0,0.0,10,97,0,3,3,3.0,3.0,3,0,0.0,3.0,-3.0
27,10,10,1,27,10,71.0,417.0,1317.0,3117.0,0,4,1,2.0,0.0,6,97,0,3,3,3.0,3.0,3,6,0.0,3.0,-3.0
27,10,27,0,10,27,75.0,405.0,1305.0,3105.0,0,5,1,1.0,0.0,10,31,0,3,3,3.0,3.0,3,7,3.0,7.0,-4.0
27,10,27,0,10,27,75.0,402.0,1302.0,3102.0,0,5,1,2.0,0.0,10,31,0,3,3,3.0,3.0,3,7,3.0,7.0,-4.0
27,10,27,0,10,27,68.0,372.0,1272.0,3072.0,0,5,1,3.0,0.0,3,31,0,3,3,3.0,3.0,3,7,3.0,7.0,-4.0
27,10,27,0,10,10,37.0,324.0,1224.0,3024.0,0,5,1,1.0,0.0,10,31,0,3,3,3.0,3.0,3,7,3.0,7.0,-4.0
27,10,27,0,10,10,34.0,285.0,1185.0,2985.0,0,5,1,2.0,0.0,7,31,0,3,3,3.0,3.0,3,7,3.0,7.0,-4.0
27,10,27,0,10,10,44.0,254.0,1154.0,2954.0,0,5,1,3.0,0.0,17,31,0,3,3,3.0,3.0,3,7,3.0,7.0,-4.0
27,10,10,1,27,10,90.0,240.0,1140.0,2940.0,0,6,1,1.0,0.0,10,3,0,3,3,3.0,3.0,3,7,7.0,3.0,4.0
27,10,10,1,27,10,87.0,208.0,1108.0,2908.0,0,6,1,2.0,0.0,7,3,0,3,3,3.0,3.0,3,7,7.0,3.0,4.0
27,10,10,1,27,10,87.0,204.0,1104.0,2904.0,0,6,1,3.0,0.0,7,3,0,3,3,3.0,3.0,3,7,7.0,3.0,4.0
27,10,27,0,10,10,19.0,197.0,1097.0,2897.0,0,7,1,1.0,0.0,10,19,0,3,3,3.0,3.0,3,7,3.0,7.0,-4.0
27,10,27,0,10,10,13.0,161.0,1061.0,2861.0,0,7,1,2.0,0.0,4,19,0,3,3,3.0,3.0,3,7,3.0,7.0,-4.0
27,10,27,0,10,10,13.0,157.0,1057.0,2857.0,0,7,1,3.0,0.0,4,19,0,3,3,3.0,3.0,3,7,3.0,7.0,-4.0
27,10,27,0,10,10,5.0,124.0,1024.0,2824.0,0,7,1,1.0,1.0,5,19,0,3,3,3.0,3.0,3,7,3.0,7.0,-4.0
27,10,27,0,10,10,1.0,87.0,987.0,2787.0,0,7,1,2.0,1.0,1,19,0,3,3,3.0,3.0,3,7,3.0,7.0,-4.0
27,10,27,0,10,10,1.0,50.0,950.0,2750.0,0,7,1,3.0,1.0,1,19,0,3,3,3.0,3.0,9,7,3.0,7.0,-4.0
27,10,10,1,27,10,75.0,46.0,946.0,2746.0,0,8,1,1.0,0.0,10,8,0,3,3,3.0,3.0,10,7,7.0,10.0,-3.0
27,10,10,1,27,10,75.0,42.0,942.0,2742.0,0,8,1,2.0,0.0,10,8,0,3,3,3.0,3.0,10,7,7.0,10.0,-3.0
27,10,10,1,27,10,69.0,900.0,900.0,2700.0,0,8,2,3.0,0.0,4,8,0,3,3,3.0,3.0,10,7,7.0,10.0,-3.0
27,10,27,0,10,27,87.0,846.0,846.0,2646.0,0,9,2,1.0,0.0,10,-5,0,3,3,3.0,3.0,10,7,10.0,7.0,3.0
27,10,27,0,10,27,74.0,815.0,815.0,2615.0,0,9,2,1.0,0.0,10,-5,0,3,3,3.0,3.0,10,7,10.0,7.0,3.0
27,10,27,0,10,27,83.0,773.0,773.0,2573.0,0,9,2,2.0,0.0,19,-5,0,3,3,3.0,3.0,10,7,10.0,7.0,3.0
27,10,27,0,10,27,91.0,731.0,731.0,2531.0,0,9,2,3.0,0.0,27,-5,0,3,3,3.0,3.0,10,7,10.0,7.0,3.0
27,10,10,1,27,10,51.0,686.0,686.0,2486.0,0,10,2,1.0,0.0,10,51,0,3,3,3.0,3.0,10,7,7.0,10.0,-3.0
27,10,10,1,27,27,29.0,659.0,659.0,2459.0,0,10,2,1.0,0.0,10,51,0,3,3,3.0,3.0,10,7,7.0,10.0,-3.0
27,10,10,1,27,27,40.0,593.0,593.0,2393.0,0,10,2,2.0,0.0,21,51,0,3,3,3.0,3.0,10,7,7.0,10.0,-3.0
27,10,10,1,27,27,10.0,553.0,553.0,2353.0,0,10,2,1.0,1.0,10,51,0,3,3,3.0,3.0,10,7,7.0,10.0,-3.0
27,10,10,1,27,27,9.0,512.0,512.0,2312.0,0,10,2,2.0,1.0,9,51,0,3,3,3.0,3.0,10,7,7.0,10.0,-3.0
27,10,10,1,27,27,1.0,481.0,481.0,2281.0,0,10,2,3.0,1.0,1,51,0,3,3,3.0,3.0,10,13,7.0,10.0,-3.0
27,10,27,0,10,27,75.0,475.0,475.0,2275.0,0,11,2,1.0,0.0,10,13,0,3,3,3.0,3.0,10,13,10.0,13.0,-3.0
27,10,27,0,10,27,70.0,441.0,441.0,2241.0,0,11,2,2.0,0.0,5,13,0,3,3,3.0,3.0,10,13,10.0,13.0,-3.0
27,10,27,0,10,27,65.0,402.0,402.0,2202.0,0,11,2,1.0,0.0,10,13,0,3,3,3.0,3.0,10,13,10.0,13.0,-3.0
27,10,27,0,10,27,54.0,378.0,378.0,2178.0,0,11,2,1.0,0.0,10,13,0,3,3,3.0,3.0,10,13,10.0,13.0,-3.0
27,10,27,0,10,27,54.0,373.0,373.0,2173.0,0,11,2,2.0,0.0,10,13,0,3,3,3.0,3.0,10,13,10.0,13.0,-3.0
27,10,27,0,10,27,52.0,333.0,333.0,2133.0,0,11,2,3.0,0.0,8,13,0,3,3,3.0,3.0,10,13,10.0,13.0,-3.0
27,10,10,1,27,10,95.0,284.0,284.0,2084.0,0,12,2,1.0,0.0,10,95,0,3,3,3.0,3.0,10,13,13.0,10.0,3.0
27,10,10,1,27,10,92.0,253.0,253.0,2053.0,0,12,2,2.0,0.0,7,95,0,3,3,3.0,3.0,10,13,13.0,10.0,3.0
27,10,10,1,27,10,92.0,211.0,211.0,2011.0,0,12,2,3.0,0.0,7,95,0,2,3,3.0,2.0,10,13,13.0,10.0,3.0
27,10,10,1,27,27,48.0,204.0,204.0,2004.0,0,12,2,1.0,0.0,10,95,0,2,3,3.0,2.0,10,13,13.0,10.0,3.0
27,10,10,1,27,27,47.0,172.0,172.0,1972.0,0,12,2,2.0,0.0,9,95,0,2,3,3.0,2.0,10,13,13.0,10.0,3.0
27,10,10,1,27,27,47.0,167.0,167.0,1967.0,0,12,2,3.0,0.0,9,95,0,2,3,3.0,2.0,10,13,13.0,10.0,3.0
27,10,10,1,27,27,30.0,120.0,120.0,1920.0,0,12,2,1.0,0.0,10,95,0,2,3,3.0,2.0,10,13,13.0,10.0,3.0
27,10,10,1,27,27,33.0,114.0,114.0,1914.0,0,12,2,2.0,0.0,13,95,0,1,3,3.0,1.0,10,13,13.0,10.0,3.0
27,10,10,1,27,27,29.0,109.0,109.0,1909.0,0,12,2,3.0,0.0,9,95,0,0,3,3.0,0.0,10,13,13.0,10.0,3.0
27,10,10,1,27,27,3.0,90.0,90.0,1890.0,0,12,2,1.0,1.0,3,95,0,0,3,3.0,0.0,10,13,13.0,10.0,3.0
27,10,10,1,27,27,1.0,44.0,44.0,1844.0,0,12,2,2.0,1.0,1,95,0,0,2,2.0,0.0,10,19,13.0,10.0,3.0
27,10,27,0,10,27,75.0,40.0,40.0,1840.0,0,13,2,1.0,0.0,10,7,0,0,2,0.0,2.0,10,19,10.0,19.0,-9.0
27,10,27,0,10,27,75.0,35.0,35.0,1835.0,0,13,2,2.0,0.0,10,7,0,0,2,0.0,2.0,10,19,10.0,19.0,-9.0
27,10,27,0,10,27,75.0,29.0,29.0,1829.0,0,13,2,3.0,0.0,10,7,0,0,2,0.0,2.0,10,19,10.0,19.0,-9.0
27,10,10,1,27,10,75.0,900.0,1800.0,1800.0,1,15,3,1.0,0.0,10,75,0,3,3,3.0,3.0,10,19,19.0,10.0,9.0
27,10,10,1,27,10,74.0,863.0,1763.0,1763.0,1,15,3,2.0,0.0,9,75,0,3,3,3.0,3.0,10,19,19.0,10.0,9.0
27,10,10,1,27,10,74.0,861.0,1761.0,1761.0,1,15,3,3.0,0.0,9,75,0,3,3,3.0,3.0,10,19,19.0,10.0,9.0
27,10,10,1,27,50,50.0,830.0,1730.0,1730.0,1,15,3,1.0,0.0,10,75,0,3,3,3.0,3.0,10,19,19.0,10.0,9.0
27,10,10,1,27,10,52.0,790.0,1690.0,1690.0,1,15,3,2.0,0.0,12,75,0,3,3,3.0,3.0,10,19,19.0,10.0,9.0
27,10,10,1,27,27,40.0,749.0,1649.0,1649.0,1,15,3,1.0,0.0,10,75,0,3,3,3.0,3.0,10,19,19.0,10.0,9.0
27,10,10,1,27,27,15.0,720.0,1620.0,1620.0,1,15,3,1.0,0.0,10,75,0,3,3,3.0,3.0,10,19,19.0,10.0,9.0
27,10,10,1,27,27,14.0,699.0,1599.0,1599.0,1,15,3,2.0,0.0,9,75,0,3,3,3.0,3.0,10,19,19.0,10.0,9.0
27,10,10,1,27,27,4.0,663.0,1563.0,1563.0,1,15,3,1.0,1.0,4,75,0,3,3,3.0,3.0,10,25,19.0,10.0,9.0
27,10,27,0,10,27,75.0,658.0,1558.0,1558.0,1,16,3,1.0,0.0,10,20,0,3,3,3.0,3.0,10,25,10.0,25.0,-15.0
27,10,27,0,10,27,74.0,628.0,1528.0,1528.0,1,16,3,2.0,0.0,9,20,0,3,3,3.0,3.0,10,25,10.0,25.0,-15.0
27,10,27,0,10,27,55.0,594.0,1494.0,1494.0,1,16,3,1.0,0.0,10,20,0,3,3,3.0,3.0,10,25,10.0,25.0,-15.0
27,10,27,0,10,27,55.0,561.0,1461.0,1461.0,1,16,3,2.0,0.0,10,20,0,3,3,3.0,3.0,10,25,10.0,25.0,-15.0
27,10,10,1,27,10,89.0,552.0,1452.0,1452.0,1,17,3,1.0,0.0,10,8,0,3,3,3.0,3.0,10,25,25.0,10.0,15.0
27,10,10,1,27,10,84.0,515.0,1415.0,1415.0,1,17,3,2.0,0.0,5,8,0,3,3,3.0,3.0,10,25,25.0,10.0,15.0
27,10,10,1,27,10,81.0,473.0,1373.0,1373.0,1,17,3,3.0,0.0,2,8,0,3,2,2.0,3.0,10,25,25.0,10.0,15.0
27,10,27,0,10,27,56.0,456.0,1356.0,1356.0,1,18,3,1.0,0.0,10,34,0,3,2,3.0,2.0,10,25,10.0,25.0,-15.0
27,10,27,0,10,10,44.0,422.0,1322.0,1322.0,1,18,3,1.0,0.0,15,34,0,3,2,3.0,2.0,10,25,10.0,25.0,-15.0
27,10,27,0,10,10,44.0,419.0,1319.0,1319.0,1,18,3,2.0,0.0,15,34,0,3,2,3.0,2.0,10,25,10.0,25.0,-15.0
27,10,27,0,10,10,39.0,410.0,1310.0,1310.0,1,18,3,1.0,0.0,10,34,0,3,2,3.0,2.0,10,25,10.0,25.0,-15.0
27,10,27,0,10,10,40.0,373.0,1273.0,1273.0,1,18,3,2.0,0.0,11,34,0,3,2,3.0,2.0,10,25,10.0,25.0,-15.0
27,10,27,0,10,10,28.0,328.0,1228.0,1228.0,1,18,3,1.0,0.0,10,34,0,3,2,3.0,2.0,10,25,10.0,25.0,-15.0
27,10,27,0,10,10,21.0,290.0,1190.0,1190.0,1,18,3,2.0,0.0,3,34,0,3,2,3.0,2.0,10,25,10.0,25.0,-15.0
27,10,27,0,10,10,20.0,255.0,1155.0,1155.0,1,18,3,3.0,0.0,2,34,0,3,2,3.0,2.0,10,25,10.0,25.0,-15.0
27,10,27,0,10,10,18.0,213.0,1113.0,1113.0,1,18,3,1.0,0.0,10,34,0,3,2,3.0,2.0,10,25,10.0,25.0,-15.0
27,10,27,0,10,10,26.0,195.0,1095.0,1095.0,1,18,3,1.0,0.0,18,34,0,3,2,3.0,2.0,10,25,10.0,25.0,-15.0
27,10,27,0,10,10,36.0,181.0,1081.0,1081.0,1,18,3,2.0,0.0,28,34,0,3,2,3.0,2.0,10,25,10.0,25.0,-15.0
27,10,27,0,10,10,27.0,150.0,1050.0,1050.0,1,18,3,3.0,0.0,19,34,0,3,2,3.0,2.0,10,25,10.0,25.0,-15.0
27,10,10,1,27,10,75.0,100.0,1000.0,1000.0,1,19,3,1.0,0.0,10,61,0,3,2,2.0,3.0,13,25,25.0,13.0,12.0
27,10,10,1,27,27,42.0,53.0,953.0,953.0,1,19,3,1.0,0.0,10,61,0,3,2,2.0,3.0,13,25,25.0,13.0,12.0
27,10,10,1,27,27,35.0,15.0,915.0,915.0,1,19,3,2.0,0.0,3,61,0,3,2,2.0,3.0,13,25,25.0,13.0,12.0
27,10,10,1,27,27,33.0,900.0,900.0,900.0,1,19,4,3.0,0.0,1,61,0,3,2,2.0,3.0,13,25,25.0,13.0,12.0
27,10,10,1,27,27,20.0,857.0,857.0,857.0,1,19,4,1.0,0.0,10,61,0,3,2,2.0,3.0,13,25,25.0,13.0,12.0
27,10,10,1,27,27,18.0,818.0,818.0,818.0,1,19,4,2.0,0.0,8,61,0,3,2,2.0,3.0,13,25,25.0,13.0,12.0
27,10,10,1,27,27,14.0,781.0,781.0,781.0,1,19,4,3.0,0.0,4,61,0,3,2,2.0,3.0,13,25,25.0,13.0,12.0
27,10,27,0,10,27,75.0,768.0,768.0,768.0,1,20,4,1.0,0.0,10,55,0,3,2,3.0,2.0,13,28,13.0,28.0,-15.0
27,10,27,0,10,27,66.0,745.0,745.0,745.0,1,20,4,2.0,0.0,1,55,0,3,2,3.0,2.0,13,28,13.0,28.0,-15.0
27,10,27,0,10,27,56.0,711.0,711.0,711.0,1,20,4,1.0,0.0,10,55,1,3,2,3.0,2.0,13,28,13.0,28.0,-15.0
27,10,27,0,10,50,50.0,671.0,671.0,671.0,1,20,4,2.0,0.0,4,55,1,3,2,3.0,2.0,13,28,13.0,28.0,-15.0
27,10,27,0,10,50,50.0,667.0,667.0,667.0,1,20,4,3.0,0.0,4,55,0,3,2,3.0,2.0,13,28,13.0,28.0,-15.0
27,10,27,0,10,50,50.0,660.0,660.0,660.0,1,20,4,4.0,0.0,4,55,0,3,2,3.0,2.0,13,28,13.0,28.0,-15.0
27,10,27,0,10,10,45.0,628.0,628.0,628.0,1,20,4,1.0,0.0,10,55,1,3,2,3.0,2.0,13,28,13.0,28.0,-15.0
27,10,27,0,10,10,39.0,601.0,601.0,601.0,1,20,4,2.0,0.0,4,55,1,3,2,3.0,2.0,13,28,13.0,28.0,-15.0
27,10,27,0,10,10,32.0,576.0,576.0,576.0,1,20,4,1.0,0.0,10,55,0,3,2,3.0,2.0,13,28,13.0,28.0,-15.0
27,10,27,0,10,10,14.0,547.0,547.0,547.0,1,20,4,1.0,0.0,10,55,1,3,2,3.0,2.0,13,28,13.0,28.0,-15.0
27,10,27,0,10,10,14.0,543.0,543.0,543.0,1,20,4,2.0,0.0,10,55,0,3,2,3.0,2.0,13,28,13.0,28.0,-15.0
27,10,27,0,10,10,20.0,502.0,502.0,502.0,1,20,4,3.0,0.0,16,55,0,3,2,3.0,2.0,13,28,13.0,28.0,-15.0
27,10,10,1,27,10,75.0,492.0,492.0,492.0,1,21,4,1.0,0.0,10,13,0,3,2,2.0,3.0,16,28,28.0,16.0,12.0
27,10,10,1,27,10,62.0,461.0,461.0,461.0,1,21,4,1.0,0.0,10,13,0,3,2,2.0,3.0,16,28,28.0,16.0,12.0
27,10,10,1,27,10,62.0,419.0,419.0,419.0,1,21,4,2.0,0.0,10,13,0,3,2,2.0,3.0,16,28,28.0,16.0,12.0
27,10,10,1,27,10,62.0,411.0,411.0,411.0,1,21,4,3.0,0.0,10,13,0,3,2,2.0,3.0,16,28,28.0,16.0,12.0
27,10,27,0,10,27,81.0,394.0,394.0,394.0,1,22,4,1.0,0.0,10,-4,0,3,2,3.0,2.0,16,28,16.0,28.0,-12.0
27,10,27,0,10,27,85.0,370.0,370.0,370.0,1,22,4,2.0,0.0,14,-4,1,3,2,3.0,2.0,16,28,16.0,28.0,-12.0
27,10,27,0,10,27,85.0,365.0,365.0,365.0,1,22,4,3.0,0.0,14,-4,0,3,2,3.0,2.0,16,28,16.0,28.0,-12.0
27,10,10,1,27,10,55.0,348.0,348.0,348.0,1,23,4,1.0,0.0,10,12,0,3,2,2.0,3.0,16,28,28.0,16.0,12.0
27,10,10,1,27,27,49.0,339.0,339.0,339.0,1,23,4,2.0,0.0,4,12,0,2,2,2.0,2.0,16,28,28.0,16.0,12.0
27,10,10,1,27,27,43.0,333.0,333.0,333.0,1,23,4,1.0,0.0,10,12,0,1,2,2.0,1.0,16,28,28.0,16.0,12.0
27,10,10,1,27,27,44.0,327.0,327.0,327.0,1,23,4,2.0,0.0,11,12,0,0,2,2.0,0.0,16,28,28.0,16.0,12.0
27,10,10,1,27,27,36.0,280.0,280.0,280.0,1,23,4,3.0,0.0,3,12,0,0,2,2.0,0.0,16,28,28.0,16.0,12.0
27,10,27,0,10,27,90.0,224.0,224.0,224.0,1,24,4,1.0,0.0,10,-4,0,0,2,0.0,2.0,16,28,16.0,28.0,-12.0
27,10,27,0,10,27,90.0,219.0,219.0,219.0,1,24,4,2.0,0.0,10,-4,0,0,2,0.0,2.0,16,28,16.0,28.0,-12.0
27,10,27,0,10,27,85.0,201.0,201.0,201.0,1,24,4,3.0,0.0,5,-4,1,0,2,0.0,2.0,16,28,16.0,28.0,-12.0
27,10,27,0,10,27,85.0,198.0,198.0,198.0,1,24,4,4.0,0.0,5,-4,0,0,2,0.0,2.0,16,34,16.0,28.0,-12.0
27,10,27,0,10,27,75.0,186.0,186.0,186.0,1,25,4,1.0,0.0,10,75,0,0,2,0.0,2.0,16,35,16.0,35.0,-19.0
27,10,27,0,10,27,51.0,180.0,180.0,180.0,1,25,4,1.0,0.0,10,75,0,0,2,0.0,2.0,16,35,16.0,35.0,-19.0
27,10,27,0,10,27,51.0,175.0,175.0,175.0,1,25,4,2.0,0.0,10,75,0,0,2,0.0,2.0,16,35,16.0,35.0,-19.0
27,10,27,0,10,10,41.0,163.0,163.0,163.0,1,25,4,1.0,0.0,10,75,0,0,2,0.0,2.0,16,35,16.0,35.0,-19.0
27,10,27,0,10,10,41.0,159.0,159.0,159.0,1,25,4,2.0,0.0,10,75,0,0,2,0.0,2.0,16,35,16.0,35.0,-19.0
27,10,27,0,10,10,24.0,133.0,133.0,133.0,1,25,4,1.0,0.0,10,75,1,0,2,0.0,2.0,16,35,16.0,35.0,-19.0
27,10,27,0,10,10,24.0,130.0,130.0,130.0,1,25,4,2.0,0.0,10,75,0,0,2,0.0,2.0,16,35,16.0,35.0,-19.0
27,10,27,0,10,10,21.0,120.0,120.0,120.0,1,25,4,3.0,0.0,7,75,0,0,2,0.0,2.0,16,35,16.0,35.0,-19.0
27,10,27,0,10,10,21.0,116.0,116.0,116.0,1,25,4,4.0,0.0,7,75,0,0,2,0.0,2.0,22,35,16.0,35.0,-19.0
14,1,14,0,1,14,75.0,900.0,1800.0,3600.0,0,1,1,1.0,0.0,10,75,0,3,3,3.0,3.0,0,0,0.0,0.0,0.0
14,1,14,0,1,14,72.0,857.0,1757.0,3557.0,0,1,1,2.0,0.0,7,75,0,3,3,3.0,3.0,0,0,0.0,0.0,0.0
14,1,14,0,1,14,68.0,811.0,1711.0,3511.0,0,1,1,3.0,0.0,3,75,0,3,3,3.0,3.0,0,0,0.0,0.0,0.0
14,1,14,0,1,14,55.0,772.0,1672.0,3472.0,0,1,1,1.0,0.0,10,75,0,3,3,3.0,3.0,0,0,0.0,0.0,0.0
14,1,14,0,1,50,50.0,739.0,1639.0,3439.0,0,1,1,2.0,0.0,5,75,0,3,3,3.0,3.0,0,0,0.0,0.0,0.0
14,1,14,0,1,14,56.0,697.0,1597.0,3397.0,0,1,1,3.0,0.0,11,75,0,3,3,3.0,3.0,0,0,0.0,0.0,0.0
14,1,14,0,1,1,26.0,647.0,1547.0,3347.0,0,1,1,1.0,0.0,10,75,0,3,3,3.0,3.0,6,0,0.0,0.0,0.0
14,1,1,1,14,1,75.0,639.0,1539.0,3339.0,0,2,1,1.0,0.0,10,3,0,3,3,3.0,3.0,7,0,0.0,7.0,-7.0
14,1,1,1,14,1,81.0,596.0,1496.0,3296.0,0,2,1,2.0,0.0,16,3,0,3,3,3.0,3.0,7,0,0.0,7.0,-7.0
14,1,1,1,14,1,72.0,560.0,1460.0,3260.0,0,2,1,3.0,0.0,7,3,0,3,3,3.0,3.0,7,0,0.0,7.0,-7.0
14,1,14,0,1,14,77.0,543.0,1443.0,3243.0,0,3,1,1.0,0.0,10,-1,0,3,3,3.0,3.0,7,0,7.0,0.0,7.0
14,1,14,0,1,14,72.0,509.0,1409.0,3209.0,0,3,1,2.0,0.0,5,-1,0,3,3,3.0,3.0,7,0,7.0,0.0,7.0
14,1,14,0,1,14,81.0,463.0,1363.0,3163.0,0,3,1,3.0,0.0,14,-1,0,2,3,2.0,3.0,7,0,7.0,0.0,7.0
14,1,14,0,1,1,27.0,402.0,1302.0,3102.0,0,4,1,1.0,0.0,10,27,0,2,3,2.0,3.0,7,0,7.0,0.0,7.0
14,1,14,0,1,1,23.0,363.0,1263.0,3063.0,0,4,1,2.0,0.0,6,27,0,2,3,2.0,3.0,7,0,7.0,0.0,7.0
14,1,14,0,1,1,13.0,323.0,1223.0,3023.0,0,4,1,1.0,0.0,10,27,0,2,3,2.0,3.0,7,0,7.0,0.0,7.0
14,1,14,0,1,1,13.0,318.0,1218.0,3018.0,0,4,1,2.0,0.0,10,27,0,2,3,2.0,3.0,13,0,7.0,0.0,7.0
14,1,1,1,14,1,75.0,312.0,1212.0,3012.0,0,5,1,1.0,0.0,10,75,0,2,3,3.0,2.0,14,0,0.0,14.0,-14.0
14,1,1,1,14,1,74.0,277.0,1177.0,2977.0,0,5,1,2.0,0.0,9,75,0,2,3,3.0,2.0,14,0,0.0,14.0,-14.0
14,1,1,1,14,1,61.0,236.0,1136.0,2936.0,0,5,1,1.0,0.0,10,75,0,2,3,3.0,2.0,14,0,0.0,14.0,-14.0
14,1,1,1,14,1,51.0,196.0,1096.0,2896.0,0,5,1,1.0,0.0,10,75,0,2,3,3.0,2.0,14,6,0.0,14.0,-14.0
14,1,14,0,1,14,75.0,188.0,1088.0,2888.0,0,6,1,1.0,0.0,10,52,0,2,3,2.0,3.0,14,6,14.0,6.0,8.0
14,1,14,0,1,14,59.0,146.0,1046.0,2846.0,0,6,1,1.0,0.0,10,52,0,2,3,2.0,3.0,14,6,14.0,6.0,8.0
14,1,14,0,1,1,44.0,106.0,1006.0,2806.0,0,6,1,1.0,0.0,10,52,0,2,3,2.0,3.0,14,6,14.0,6.0,8.0
14,1,14,0,1,1,36.0,66.0,966.0,2766.0,0,6,1,2.0,0.0,2,52,0,2,3,2.0,3.0,14,6,14.0,6.0,8.0
14,1,14,0,1,1,31.0,29.0,929.0,2729.0,0,6,1,1.0,0.0,10,52,0,2,3,2.0,3.0,14,6,14.0,6.0,8.0
14,1,14,0,1,1,19.0,900.0,900.0,2700.0,0,6,2,1.0,0.0,10,52,0,2,3,2.0,3.0,14,6,14.0,6.0,8.0
14,1,14,0,1,1,19.0,895.0,895.0,2695.0,0,6,2,2.0,0.0,10,52,0,2,3,2.0,3.0,14,6,14.0,6.0,8.0
14,1,14,0,1,1,18.0,858.0,858.0,2658.0,0,6,2,3.0,0.0,9,52,0,2,3,2.0,3.0,14,6,14.0,6.0,8.0
14,1,1,1,14,1,75.0,814.0,814.0,2614.0,0,7,2,1.0,0.0,10,52,0,2,3,3.0,2.0,17,6,6.0,17.0,-11.0
14,1,1,1,14,1,67.0,750.0,750.0,2550.0,0,7,2,1.0,0.0,10,52,0,2,3,3.0,2.0,17,6,6.0,17.0,-11.0
